<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.07.25	00:00:00.281	0.59283	0.59325			6
2024.07.25	00:00:01.613	0.59220	0.59365			6
2024.07.25	00:00:01.859	0.59232	0.59361			6
2024.07.25	00:00:02.357	0.59222	0.59408			6
2024.07.25	00:00:31.471	0.59212	0.59412			6
2024.07.25	00:00:32.555	0.59222	0.59417			6
2024.07.25	00:00:33.662		0.59409			4
2024.07.25	00:00:34.961	0.59220				2
2024.07.25	00:00:48.963	0.59212	0.59412			6
2024.07.25	00:00:50.063	0.59230	0.59415			6
2024.07.25	00:00:51.133		0.59405			4
2024.07.25	00:01:01.394	0.59230				2
2024.07.25	00:01:02.522		0.59415			4
2024.07.25	00:01:03.278		0.59402			4
2024.07.25	00:01:50.159		0.59400			4
2024.07.25	00:02:02.759	0.59230				2
2024.07.25	00:02:03.861		0.59394			4
2024.07.25	00:02:04.660		0.59393			4
2024.07.25	00:03:04.610	0.59230				2
2024.07.25	00:03:07.660		0.59393			4
2024.07.25	00:03:08.530	0.59235				2
2024.07.25	00:04:03.533	0.59235				2
2024.07.25	00:04:03.935		0.59391			4
2024.07.25	00:04:04.635		0.59390			4
2024.07.25	00:05:00.461	0.59235				2
2024.07.25	00:05:01.360	0.59240	0.59391			6
2024.07.25	00:05:01.739	0.59236	0.59396			6
2024.07.25	00:05:04.060	0.59242				2
2024.07.25	00:05:23.433	0.59258	0.59361			6
2024.07.25	00:05:40.924	0.59257	0.59360			6
2024.07.25	00:05:59.920	0.59261	0.59365			6
2024.07.25	00:06:01.867	0.59261				2
2024.07.25	00:06:05.719	0.59260	0.59364			6
2024.07.25	00:06:09.057	0.59267	0.59359			6
2024.07.25	00:06:09.435		0.59361			4
2024.07.25	00:06:09.745		0.59359			4
2024.07.25	00:06:10.077	0.59284	0.59361			6
2024.07.25	00:06:10.425	0.59283				2
2024.07.25	00:06:11.378	0.59285				2
2024.07.25	00:06:12.390	0.59286				2
2024.07.25	00:06:12.739		0.59360			4
2024.07.25	00:06:19.891	0.59288	0.59358			6
2024.07.25	00:06:20.818		0.59357			4
2024.07.25	00:06:22.197		0.59356			4
2024.07.25	00:06:22.924		0.59357			4
2024.07.25	00:06:23.317		0.59356			4
2024.07.25	00:06:24.891		0.59357			4
2024.07.25	00:06:25.199		0.59366			4
2024.07.25	00:06:26.038		0.59361			4
2024.07.25	00:06:30.206		0.59357			4
2024.07.25	00:06:31.027		0.59356			4
2024.07.25	00:06:36.908		0.59365			4
2024.07.25	00:06:40.304		0.59366			4
2024.07.25	00:06:54.163		0.59365			4
2024.07.25	00:06:59.414	0.59296	0.59386			6
2024.07.25	00:06:59.720	0.59293	0.59403			6
2024.07.25	00:07:00.024	0.59294	0.59387			6
2024.07.25	00:07:00.344	0.59296	0.59385			6
2024.07.25	00:07:00.662	0.59293	0.59386			6
2024.07.25	00:07:00.995		0.59380			4
2024.07.25	00:07:05.607	0.59295	0.59384			6
2024.07.25	00:07:05.948		0.59382			4
2024.07.25	00:07:06.447		0.59381			4
2024.07.25	00:07:11.481	0.59299	0.59386			6
2024.07.25	00:07:13.327		0.59385			4
2024.07.25	00:07:17.133	0.59295	0.59366			6
2024.07.25	00:07:17.689		0.59367			4
2024.07.25	00:07:18.095	0.59294	0.59361			6
2024.07.25	00:07:18.535	0.59293	0.59374			6
2024.07.25	00:07:21.644		0.59372			4
2024.07.25	00:07:24.546	0.59292	0.59375			6
2024.07.25	00:07:26.757		0.59372			4
2024.07.25	00:07:31.461		0.59371			4
2024.07.25	00:07:33.560		0.59361			4
2024.07.25	00:07:38.261	0.59291	0.59356			6
2024.07.25	00:07:48.265		0.59355			4
2024.07.25	00:08:00.416	0.59291				2
2024.07.25	00:08:17.220		0.59354			4
2024.07.25	00:08:18.282	0.59279	0.59353			6
2024.07.25	00:08:19.203		0.59356			4
2024.07.25	00:09:01.187	0.59279				2
2024.07.25	00:09:11.768	0.59296				2
2024.07.25	00:09:18.261	0.59297	0.59357			6
2024.07.25	00:09:23.457		0.59356			4
2024.07.25	00:09:40.923		0.59355			4
2024.07.25	00:09:54.642	0.59318	0.59352			6
2024.07.25	00:10:00.215	0.59280	0.59348			6
2024.07.25	00:10:01.093		0.59347			4
2024.07.25	00:10:04.146	0.59273	0.59348			6
2024.07.25	00:10:08.028	0.59251	0.59334			6
2024.07.25	00:10:08.996	0.59252				2
2024.07.25	00:10:11.141	0.59250				2
2024.07.25	00:10:12.452	0.59251				2
