<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.08.06	00:00:00.441	0.59266	0.59466			6
2024.08.06	00:00:02.164		0.59456			4
2024.08.06	00:01:00.448	0.59268				2
2024.08.06	00:01:10.453	0.59238	0.59438			6
2024.08.06	00:02:05.475	0.59236	0.59436			6
2024.08.06	00:02:06.792	0.59238	0.59438			6
2024.08.06	00:02:08.046	0.59234	0.59414			6
2024.08.06	00:02:09.164	0.59242				2
2024.08.06	00:02:10.150	0.59243				2
2024.08.06	00:02:42.935	0.59284				2
2024.08.06	00:02:43.983	0.59320				2
2024.08.06	00:02:44.925	0.59328				2
2024.08.06	00:03:11.570	0.59328	0.59414			6
2024.08.06	00:04:01.561	0.59328				2
2024.08.06	00:04:21.569		0.59414			4
2024.08.06	00:04:33.311	0.59342				2
2024.08.06	00:04:33.627	0.59329				2
2024.08.06	00:04:33.942	0.59342				2
2024.08.06	00:04:34.287	0.59329				2
2024.08.06	00:05:00.549	0.59329				2
2024.08.06	00:05:22.919		0.59414			4
2024.08.06	00:05:49.118		0.59397			4
2024.08.06	00:05:53.860	0.59326				2
2024.08.06	00:06:00.615	0.59326				2
2024.08.06	00:06:22.191	0.59339				2
2024.08.06	00:06:33.199	0.59338				2
2024.08.06	00:06:36.149	0.59339				2
2024.08.06	00:06:49.156		0.59395			4
2024.08.06	00:07:00.836	0.59339	0.59398			6
2024.08.06	00:07:11.686	0.59340				2
2024.08.06	00:07:23.040	0.59341				2
2024.08.06	00:08:03.112	0.59341	0.59398			6
2024.08.06	00:09:02.032	0.59341				2
2024.08.06	00:09:07.040		0.59398			4
2024.08.06	00:09:44.528	0.59342				2
2024.08.06	00:10:00.306	0.59341				2
2024.08.06	00:10:00.757	0.59340				2
2024.08.06	00:10:03.300		0.59393			4
2024.08.06	00:10:06.166	0.59339				2
2024.08.06	00:10:06.669	0.59341				2
2024.08.06	00:10:06.992	0.59340				2
2024.08.06	00:10:07.995	0.59341				2
2024.08.06	00:10:08.621	0.59340				2
2024.08.06	00:10:09.531		0.59396			4
2024.08.06	00:10:09.842		0.59395			4
2024.08.06	00:10:12.035	0.59341	0.59399			6
2024.08.06	00:10:12.652	0.59339				2
2024.08.06	00:10:15.238	0.59338				2
2024.08.06	00:10:20.149	0.59340				2
2024.08.06	00:10:22.946	0.59339	0.59398			6
2024.08.06	00:10:24.838	0.59338				2
2024.08.06	00:10:28.669	0.59339				2
2024.08.06	00:10:30.170		0.59397			4
2024.08.06	00:10:30.480	0.59337				2
2024.08.06	00:10:32.088	0.59338				2
2024.08.06	00:10:40.856	0.59337				2
2024.08.06	00:10:41.664	0.59338	0.59399			6
2024.08.06	00:10:42.094	0.59337				2
2024.08.06	00:10:46.140	0.59338				2
2024.08.06	00:10:46.850	0.59337				2
2024.08.06	00:10:52.235	0.59336				2
2024.08.06	00:10:52.692	0.59337				2
2024.08.06	00:11:00.034	0.59337				2
2024.08.06	00:11:02.702	0.59339				2
2024.08.06	00:11:17.303	0.59336	0.59396			6
2024.08.06	00:11:20.533	0.59335	0.59395			6
2024.08.06	00:11:22.972	0.59336				2
2024.08.06	00:11:30.425	0.59335	0.59392			6
2024.08.06	00:11:31.423	0.59336	0.59393			6
2024.08.06	00:12:00.939	0.59337				2
2024.08.06	00:12:02.354	0.59339				2
2024.08.06	00:12:02.970	0.59338				2
2024.08.06	00:12:08.780	0.59337				2
2024.08.06	00:12:10.106	0.59338				2
2024.08.06	00:12:15.453		0.59395			4
2024.08.06	00:12:16.751	0.59339				2
2024.08.06	00:12:48.293	0.59337	0.59392			6
2024.08.06	00:12:48.602	0.59336				2
2024.08.06	00:12:49.226		0.59393			4
2024.08.06	00:12:49.939	0.59337				2
2024.08.06	00:12:52.441	0.59338				2
2024.08.06	00:13:00.258	0.59338				2
2024.08.06	00:13:05.540	0.59337				2
2024.08.06	00:13:06.346	0.59338				2
2024.08.06	00:13:08.038	0.59337				2
2024.08.06	00:13:23.388	0.59338				2
2024.08.06	00:13:27.976	0.59339				2
2024.08.06	00:13:34.054	0.59338				2
2024.08.06	00:13:35.049	0.59339	0.59395			6
2024.08.06	00:13:51.834	0.59338				2
2024.08.06	00:13:53.979	0.59339				2
2024.08.06	00:14:00.362	0.59339				2
2024.08.06	00:14:15.401	0.59340				2
2024.08.06	00:14:24.618	0.59339				2
2024.08.06	00:14:35.037	0.59340				2
