<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.12.30	00:00:00.061	0.56249	0.56422			6
2024.12.30	00:00:31.015	0.56256	0.56412			6
2024.12.30	00:01:01.304	0.56256				2
2024.12.30	00:01:33.385		0.56406			4
2024.12.30	00:01:35.507		0.56355			4
2024.12.30	00:02:01.290	0.56256	0.56354			6
2024.12.30	00:02:57.104	0.56283				2
2024.12.30	00:03:01.293	0.56283	0.56353			6
2024.12.30	00:03:36.116	0.56166	0.56361			6
2024.12.30	00:03:50.056	0.56278	0.56354			6
2024.12.30	00:04:00.945	0.56278				2
2024.12.30	00:04:35.817		0.56353			4
2024.12.30	00:04:47.093		0.56414			4
2024.12.30	00:05:05.585	0.56278	0.56411			6
2024.12.30	00:05:06.443		0.56410			4
2024.12.30	00:05:08.187		0.56408			4
2024.12.30	00:05:10.704		0.56403			4
2024.12.30	00:05:11.233		0.56407			4
2024.12.30	00:05:12.607		0.56414			4
2024.12.30	00:05:13.763		0.56407			4
2024.12.30	00:05:15.468		0.56410			4
2024.12.30	00:05:15.881		0.56374			4
2024.12.30	00:05:25.967		0.56373			4
2024.12.30	00:05:30.591		0.56374			4
2024.12.30	00:05:32.387		0.56373			4
2024.12.30	00:05:42.892		0.56372			4
2024.12.30	00:05:54.038		0.56376			4
2024.12.30	00:05:55.190		0.56375			4
2024.12.30	00:05:57.310		0.56374			4
2024.12.30	00:05:58.307		0.56375			4
2024.12.30	00:05:59.685		0.56374			4
2024.12.30	00:06:00.320	0.56278	0.56375			6
2024.12.30	00:06:03.885		0.56374			4
2024.12.30	00:06:09.676	0.56266				2
2024.12.30	00:06:10.245		0.56373			4
2024.12.30	00:06:11.776		0.56374			4
2024.12.30	00:06:12.238		0.56373			4
2024.12.30	00:06:12.738	0.56265				2
2024.12.30	00:06:15.267		0.56374			4
2024.12.30	00:06:17.687		0.56373			4
2024.12.30	00:06:19.183		0.56374			4
2024.12.30	00:06:22.221	0.56266	0.56373			6
2024.12.30	00:06:22.717	0.56265				2
2024.12.30	00:06:24.218	0.56266				2
2024.12.30	00:06:27.234		0.56372			4
2024.12.30	00:06:27.722	0.56265				2
2024.12.30	00:06:30.191		0.56373			4
2024.12.30	00:06:35.297		0.56372			4
2024.12.30	00:06:36.758	0.56266	0.56373			6
2024.12.30	00:06:37.728		0.56372			4
2024.12.30	00:06:38.261	0.56265				2
2024.12.30	00:06:45.597		0.56371			4
2024.12.30	00:07:00.202	0.56265				2
2024.12.30	00:07:14.162		0.56370			4
2024.12.30	00:07:33.887		0.56369			4
2024.12.30	00:08:07.103	0.56265				2
2024.12.30	00:08:09.891		0.56368			4
2024.12.30	00:08:18.163	0.56264				2
2024.12.30	00:08:54.892		0.56367			4
2024.12.30	00:09:02.078	0.56264				2
2024.12.30	00:09:06.878		0.56365			4
2024.12.30	00:09:43.491		0.56364			4
2024.12.30	00:10:00.321	0.56264				2
2024.12.30	00:10:01.999	0.56267				2
2024.12.30	00:10:13.399		0.56369			4
2024.12.30	00:10:13.990	0.56273	0.56372			6
2024.12.30	00:10:17.912	0.56268	0.56373			6
2024.12.30	00:10:18.346	0.56267				2
2024.12.30	00:10:21.936	0.56268	0.56378			6
2024.12.30	00:10:24.179	0.56285				2
2024.12.30	00:10:28.521	0.56275				2
2024.12.30	00:10:33.225	0.56270				2
2024.12.30	00:10:38.344	0.56282				2
2024.12.30	00:10:38.875	0.56275				2
2024.12.30	00:10:39.389	0.56283				2
2024.12.30	00:10:41.431	0.56284				2
2024.12.30	00:10:48.169	0.56275				2
2024.12.30	00:11:01.976	0.56275				2
2024.12.30	00:11:10.932	0.56277				2
2024.12.30	00:11:14.694		0.56377			4
2024.12.30	00:11:37.959	0.56275				2
2024.12.30	00:11:38.777	0.56278				2
2024.12.30	00:11:39.463	0.56273				2
2024.12.30	00:11:39.933	0.56283				2
