<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.07.17	00:00:00.787	0.60420	0.60538			6
2024.07.17	00:00:01.884	0.60422				2
2024.07.17	00:00:15.827		0.60541			4
2024.07.17	00:00:25.760		0.60543			4
2024.07.17	00:00:31.099		0.60540			4
2024.07.17	00:00:32.484		0.60543			4
2024.07.17	00:01:00.411	0.60422				2
2024.07.17	00:01:03.217		0.60538			4
2024.07.17	00:01:03.537		0.60543			4
2024.07.17	00:01:03.856		0.60538			4
2024.07.17	00:01:04.211		0.60543			4
2024.07.17	00:01:10.455		0.60541			4
2024.07.17	00:02:04.369	0.60422				2
2024.07.17	00:02:05.497		0.60542			4
2024.07.17	00:03:00.418	0.60423	0.60544			6
2024.07.17	00:03:04.390	0.60424				2
2024.07.17	00:04:01.036	0.60424	0.60544			6
2024.07.17	00:05:00.556	0.60424	0.60543			6
2024.07.17	00:05:01.421	0.60425	0.60540			6
2024.07.17	00:05:02.469		0.60538			4
2024.07.17	00:05:05.032		0.60536			4
2024.07.17	00:05:23.376	0.60429	0.60514			6
2024.07.17	00:05:37.473	0.60432				2
2024.07.17	00:05:38.831	0.60436	0.60532			6
2024.07.17	00:05:40.053	0.60432	0.60529			6
2024.07.17	00:06:01.012	0.60432				2
2024.07.17	00:06:40.099	0.60437	0.60528			6
2024.07.17	00:06:51.941	0.60436				2
2024.07.17	00:07:00.404	0.60436				2
2024.07.17	00:07:26.780	0.60444	0.60509			6
2024.07.17	00:07:36.856		0.60505			4
2024.07.17	00:07:37.297		0.60506			4
2024.07.17	00:07:53.654	0.60445				2
2024.07.17	00:08:02.545	0.60444	0.60504			6
2024.07.17	00:08:27.964		0.60503			4
2024.07.17	00:08:32.534		0.60504			4
2024.07.17	00:09:03.849	0.60444				2
2024.07.17	00:09:32.605		0.60504			4
2024.07.17	00:09:40.483	0.60446				2
2024.07.17	00:09:55.383	0.60448				2
2024.07.17	00:09:56.612	0.60449				2
2024.07.17	00:09:57.297	0.60450				2
2024.07.17	00:10:00.847	0.60450				2
2024.07.17	00:10:01.675	0.60451				2
2024.07.17	00:10:14.612	0.60450				2
2024.07.17	00:12:03.495	0.60454	0.60505			6
