<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.12.05	00:00:00.162	0.58484	0.58526			6
2024.12.05	00:00:00.673	0.58463	0.58524			6
2024.12.05	00:00:31.202	0.58464				2
2024.12.05	00:01:00.206	0.58464				2
2024.12.05	00:01:00.809		0.58524			4
2024.12.05	00:01:08.966	0.58469				2
2024.12.05	00:01:44.365	0.58468				2
2024.12.05	00:01:45.576	0.58469				2
2024.12.05	00:02:00.075	0.58469				2
2024.12.05	00:02:00.982		0.58524			4
2024.12.05	00:03:00.041	0.58469				2
2024.12.05	00:03:00.644		0.58525			4
2024.12.05	00:03:07.292		0.58526			4
2024.12.05	00:03:50.301		0.58525			4
2024.12.05	00:03:57.598	0.58474				2
2024.12.05	00:04:00.016	0.58474				2
2024.12.05	00:04:26.604		0.58526			4
2024.12.05	00:04:27.157		0.58525			4
2024.12.05	00:05:00.095	0.58474				2
2024.12.05	00:05:27.287		0.58525			4
2024.12.05	00:06:00.218	0.58474				2
2024.12.05	00:06:27.459		0.58525			4
2024.12.05	00:06:49.565	0.58480	0.58522			6
2024.12.05	00:07:04.518	0.58480				2
2024.12.05	00:07:14.548		0.58523			4
2024.12.05	00:07:16.079	0.58479	0.58522			6
2024.12.05	00:07:26.501	0.58477	0.58520			6
2024.12.05	00:07:27.505		0.58519			4
2024.12.05	00:07:27.997		0.58520			4
2024.12.05	00:07:45.051		0.58519			4
2024.12.05	00:07:47.135	0.58472	0.58516			6
2024.12.05	00:08:04.605	0.58472				2
2024.12.05	00:08:14.108	0.58471	0.58514			6
2024.12.05	00:08:14.621	0.58472	0.58516			6
2024.12.05	00:09:04.997	0.58472				2
2024.12.05	00:09:15.025		0.58516			4
2024.12.05	00:10:05.207	0.58472				2
2024.12.05	00:10:14.588		0.58515			4
2024.12.05	00:11:05.484	0.58472				2
2024.12.05	00:11:15.509		0.58515			4
2024.12.05	00:11:18.199		0.58516			4
2024.12.05	00:11:18.689		0.58515			4
2024.12.05	00:11:26.391		0.58516			4
2024.12.05	00:11:26.885		0.58517			4
2024.12.05	00:11:39.166	0.58471	0.58514			6
2024.12.05	00:12:00.740	0.58471				2
2024.12.05	00:12:01.662		0.58519			4
2024.12.05	00:13:01.666	0.58471	0.58519			6
2024.12.05	00:13:08.525	0.58469				2
2024.12.05	00:13:14.885	0.58470				2
2024.12.05	00:13:15.188	0.58471				2
2024.12.05	00:13:30.496	0.58472	0.58526			6
2024.12.05	00:13:33.461	0.58471				2
2024.12.05	00:13:39.488	0.58472	0.58530			6
2024.12.05	00:13:46.152		0.58532			4
2024.12.05	00:13:56.204	0.58475				2
2024.12.05	00:14:01.855	0.58475				2
2024.12.05	00:14:06.277		0.58534			4
2024.12.05	00:14:16.308	0.58473				2
2024.12.05	00:14:21.395	0.58474				2
2024.12.05	00:14:27.379	0.58478	0.58536			6
2024.12.05	00:14:28.012	0.58480				2
2024.12.05	00:14:34.356		0.58533			4
2024.12.05	00:14:43.115	0.58478				2
2024.12.05	00:14:47.648		0.58529			4
2024.12.05	00:14:53.741	0.58480				2
2024.12.05	00:14:57.668	0.58477				2
2024.12.05	00:15:00.084	0.58477				2
2024.12.05	00:15:25.209	0.58471				2
2024.12.05	00:15:29.439		0.58528			4
2024.12.05	00:15:37.595		0.58530			4
2024.12.05	00:15:44.183	0.58474				2
2024.12.05	00:15:44.724	0.58477				2
2024.12.05	00:15:45.299	0.58479				2
2024.12.05	00:15:58.175	0.58475				2
2024.12.05	00:16:37.002	0.58477				2
2024.12.05	00:16:37.576	0.58474				2
2024.12.05	00:17:35.301	0.58474	0.58530			6
2024.12.05	00:18:41.384	0.58471	0.58530			6
2024.12.05	00:18:42.391	0.58473				2
2024.12.05	00:19:55.955	0.58473	0.58530			6
2024.12.05	00:20:12.979	0.58473				2
2024.12.05	00:21:25.300	0.58471	0.58530			6
2024.12.05	00:21:26.650	0.58474				2
2024.12.05	00:21:36.736	0.58477	0.58519			6
2024.12.05	00:21:38.841	0.58476	0.58518			6
2024.12.05	00:21:41.403	0.58479	0.58521			6
2024.12.05	00:21:59.824	0.58480	0.58522			6
2024.12.05	00:22:01.362	0.58481	0.58524			6
2024.12.05	00:22:03.879	0.58480	0.58528			6
2024.12.05	00:22:04.811		0.58525			4
2024.12.05	00:22:05.952		0.58523			4
2024.12.05	00:22:17.037		0.58524			4
2024.12.05	00:22:22.208		0.58523			4
2024.12.05	00:22:37.022	0.58479	0.58521			6
2024.12.05	00:22:41.980	0.58480	0.58522			6
2024.12.05	00:22:46.515	0.58479	0.58521			6
2024.12.05	00:22:54.814	0.58481	0.58523			6
2024.12.05	00:22:55.592	0.58482	0.58524			6
2024.12.05	00:22:57.406	0.58481	0.58523			6
2024.12.05	00:23:00.616	0.58482	0.58524			6
2024.12.05	00:23:46.526	0.58479	0.58521			6
2024.12.05	00:23:51.922	0.58480	0.58522			6
2024.12.05	00:24:16.080	0.58480				2
2024.12.05	00:24:18.867	0.58481	0.58523			6
2024.12.05	00:25:05.640	0.58480	0.58522			6
2024.12.05	00:25:19.654	0.58479	0.58521			6
2024.12.05	00:25:20.161	0.58480	0.58522			6
2024.12.05	00:26:51.917	0.58480	0.58522			6
2024.12.05	00:27:20.252	0.58480				2
2024.12.05	00:27:41.279	0.58478	0.58520			6
2024.12.05	00:27:51.937	0.58479	0.58527			6
2024.12.05	00:28:09.385	0.58479				2
2024.12.05	00:28:18.871	0.58480				2
2024.12.05	00:28:52.012		0.58527			4
2024.12.05	00:29:03.863	0.58482				2
2024.12.05	00:30:00.417	0.58480	0.58527			6
2024.12.05	00:30:04.608	0.58481				2
2024.12.05	00:30:28.481	0.58482	0.58528			6
2024.12.05	00:30:34.340	0.58473	0.58530			6
2024.12.05	00:30:52.673	0.58469				2
2024.12.05	00:31:01.434	0.58484	0.58534			6
2024.12.05	00:31:03.528		0.58535			4
2024.12.05	00:31:05.249		0.58536			4
2024.12.05	00:31:09.549	0.58476	0.58532			6
2024.12.05	00:31:18.477	0.58472				2
2024.12.05	00:31:37.697		0.58533			4
2024.12.05	00:31:50.945	0.58471				2
2024.12.05	00:31:52.167	0.58472				2
2024.12.05	00:31:53.978	0.58473				2
2024.12.05	00:31:56.093	0.58480				2
2024.12.05	00:32:01.548	0.58475				2
2024.12.05	00:32:08.279	0.58477				2
2024.12.05	00:32:37.811	0.58478	0.58533			6
2024.12.05	00:32:46.432	0.58473				2
2024.12.05	00:32:47.025	0.58472				2
2024.12.05	00:32:58.582		0.58532			4
2024.12.05	00:33:00.093	0.58472				2
2024.12.05	00:33:01.907	0.58471				2
2024.12.05	00:33:07.958		0.58533			4
2024.12.05	00:33:14.041	0.58472				2
2024.12.05	00:33:15.854		0.58532			4
2024.12.05	00:33:30.053		0.58533			4
2024.12.05	00:33:37.608		0.58532			4
2024.12.05	00:33:43.347	0.58471				2
2024.12.05	00:34:00.266	0.58471				2
2024.12.05	00:34:03.287		0.58533			4
2024.12.05	00:34:32.643		0.58532			4
2024.12.05	00:34:36.871		0.58528			4
