<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.10.25	00:00:00.445	0.60060	0.60211			6
2024.10.25	00:00:00.763		0.60212			4
2024.10.25	00:00:01.521		0.60176			4
2024.10.25	00:00:06.740	0.60036	0.60236			6
2024.10.25	00:00:23.101	0.60104	0.60218			6
2024.10.25	00:00:40.998	0.60101				2
2024.10.25	00:00:51.385	0.60107				2
2024.10.25	00:01:15.977	0.60107				2
2024.10.25	00:01:29.521	0.60104	0.60218			6
2024.10.25	00:01:34.537	0.60107				2
2024.10.25	00:02:00.418	0.60107				2
2024.10.25	00:02:06.723		0.60213			4
2024.10.25	00:02:14.173		0.60208			4
2024.10.25	00:02:56.096	0.60106	0.60193			6
2024.10.25	00:02:56.471	0.60104				2
2024.10.25	00:03:00.942	0.60104				2
2024.10.25	00:03:42.097	0.60128	0.60173			6
2024.10.25	00:04:03.658	0.60114	0.60187			6
2024.10.25	00:05:00.599	0.60114				2
2024.10.25	00:05:04.014		0.60187			4
2024.10.25	00:05:18.488	0.60118	0.60183			6
2024.10.25	00:06:04.865	0.60118	0.60184			6
2024.10.25	00:06:05.233		0.60183			4
2024.10.25	00:06:52.653	0.60134	0.60187			6
2024.10.25	00:07:03.955	0.60134				2
2024.10.25	00:07:52.670		0.60187			4
2024.10.25	00:07:57.189	0.60136	0.60192			6
2024.10.25	00:08:00.345	0.60136				2
2024.10.25	00:08:58.381		0.60192			4
2024.10.25	00:09:02.353	0.60136				2
2024.10.25	00:10:00.309	0.60136	0.60192			6
2024.10.25	00:10:56.552	0.60146	0.60197			6
2024.10.25	00:11:00.300	0.60146				2
2024.10.25	00:11:21.038	0.60144				2
2024.10.25	00:11:30.264	0.60149	0.60199			6
2024.10.25	00:11:47.647		0.60200			4
2024.10.25	00:11:57.258	0.60151	0.60201			6
2024.10.25	00:11:57.567		0.60202			4
2024.10.25	00:12:00.381	0.60151				2
2024.10.25	00:12:12.468	0.60149				2
2024.10.25	00:12:33.030	0.60150				2
2024.10.25	00:12:36.177	0.60149				2
2024.10.25	00:12:52.542	0.60151				2
2024.10.25	00:12:58.299		0.60202			4
2024.10.25	00:12:59.840	0.60154	0.60205			6
2024.10.25	00:13:00.363	0.60154				2
2024.10.25	00:13:35.871		0.60202			4
2024.10.25	00:14:00.765	0.60154				2
2024.10.25	00:14:08.379	0.60157				2
2024.10.25	00:14:08.940		0.60201			4
2024.10.25	00:14:13.297	0.60154				2
2024.10.25	00:14:44.391	0.60137	0.60174			6
2024.10.25	00:14:48.686		0.60172			4
2024.10.25	00:14:52.193	0.60131	0.60170			6
2024.10.25	00:15:10.552	0.60136				2
2024.10.25	00:15:19.527	0.60135				2
2024.10.25	00:15:20.043	0.60136				2
2024.10.25	00:15:56.840		0.60170			4
2024.10.25	00:16:40.155	0.60136				2
2024.10.25	00:16:59.898		0.60170			4
2024.10.25	00:17:01.045	0.60136				2
2024.10.25	00:17:15.876	0.60135				2
2024.10.25	00:17:16.385	0.60136				2
2024.10.25	00:17:31.364	0.60134				2
2024.10.25	00:17:57.787	0.60135				2
2024.10.25	00:18:13.525	0.60135	0.60170			6
2024.10.25	00:18:55.051	0.60131				2
2024.10.25	00:19:38.413	0.60135	0.60170			6
2024.10.25	00:19:38.912	0.60133				2
2024.10.25	00:19:55.050	0.60131				2
2024.10.25	00:20:15.884	0.60131				2
2024.10.25	00:21:03.917	0.60131	0.60170			6
2024.10.25	00:21:46.418	0.60133				2
2024.10.25	00:22:12.701	0.60129	0.60170			6
2024.10.25	00:22:19.710	0.60127				2
2024.10.25	00:22:29.663	0.60124	0.60169			6
2024.10.25	00:22:38.314	0.60127	0.60170			6
2024.10.25	00:22:39.851	0.60130				2
2024.10.25	00:23:00.523	0.60130				2
2024.10.25	00:23:38.370		0.60170			4
2024.10.25	00:24:38.391	0.60130	0.60170			6
2024.10.25	00:25:03.646	0.60130				2
2024.10.25	00:26:13.443	0.60130	0.60170			6
2024.10.25	00:27:15.547	0.60130	0.60170			6
2024.10.25	00:28:13.626	0.60130				2
2024.10.25	00:28:24.781		0.60170			4
2024.10.25	00:29:08.781	0.60130				2
2024.10.25	00:29:42.147		0.60170			4
2024.10.25	00:30:00.468	0.60130				2
2024.10.25	00:30:51.441		0.60170			4
2024.10.25	00:31:58.082	0.60130	0.60170			6
2024.10.25	00:32:16.682	0.60126				2
2024.10.25	00:32:18.465	0.60127				2
2024.10.25	00:33:20.294	0.60127	0.60170			6
2024.10.25	00:33:35.157	0.60128				2
2024.10.25	00:33:50.230	0.60125				2
2024.10.25	00:34:11.960	0.60125				2
2024.10.25	00:34:23.788		0.60170			4
2024.10.25	00:34:35.156	0.60127				2
2024.10.25	00:35:01.288	0.60127				2
2024.10.25	00:35:16.296	0.60126				2
2024.10.25	00:35:32.619		0.60170			4
2024.10.25	00:36:05.428	0.60128				2
2024.10.25	00:36:10.997	0.60127				2
2024.10.25	00:36:16.300	0.60125				2
2024.10.25	00:36:34.443		0.60170			4
2024.10.25	00:36:38.995	0.60127				2
2024.10.25	00:37:05.960	0.60127				2
2024.10.25	00:37:30.559	0.60128				2
2024.10.25	00:37:31.050	0.60127				2
2024.10.25	00:37:34.685		0.60170			4
2024.10.25	00:38:05.729	0.60126				2
2024.10.25	00:38:37.027	0.60125	0.60170			6
2024.10.25	00:38:53.027	0.60120	0.60164			6
2024.10.25	00:38:54.576	0.60121				2
2024.10.25	00:39:00.354	0.60121				2
2024.10.25	00:39:10.508	0.60124	0.60170			6
2024.10.25	00:39:11.064	0.60125				2
2024.10.25	00:39:12.568	0.60124				2
2024.10.25	00:39:35.888	0.60125				2
2024.10.25	00:39:50.874	0.60126				2
2024.10.25	00:39:51.819	0.60125				2
