<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.08.08	00:00:00.444	0.59857	0.60002			6
2024.08.08	00:00:30.583	0.59859				2
2024.08.08	00:01:01.674	0.59859	0.60003			6
2024.08.08	00:01:36.640	0.59869	0.59989			6
2024.08.08	00:01:36.942		0.59994			4
2024.08.08	00:01:39.785	0.59879	0.59988			6
2024.08.08	00:01:45.462		0.59990			4
2024.08.08	00:02:00.312	0.59879				2
2024.08.08	00:02:00.681		0.60002			4
2024.08.08	00:02:01.508		0.59985			4
2024.08.08	00:03:00.795	0.59879				2
2024.08.08	00:03:01.508		0.59985			4
2024.08.08	00:04:00.581	0.59879				2
2024.08.08	00:04:11.703		0.59985			4
2024.08.08	00:04:31.126		0.59984			4
2024.08.08	00:05:00.590	0.59879				2
2024.08.08	00:05:02.465	0.59891				2
2024.08.08	00:05:09.905	0.59894				2
2024.08.08	00:05:16.332		0.59978			4
2024.08.08	00:05:16.634	0.59890				2
2024.08.08	00:05:23.904	0.59889				2
2024.08.08	00:05:31.182	0.59898				2
2024.08.08	00:05:32.818	0.59897				2
2024.08.08	00:06:03.982	0.59903				2
2024.08.08	00:06:16.639		0.59978			4
2024.08.08	00:06:17.398	0.59904	0.59977			6
2024.08.08	00:06:30.343	0.59903				2
2024.08.08	00:06:46.139	0.59904				2
2024.08.08	00:06:50.523	0.59905	0.59953			6
2024.08.08	00:06:50.932		0.59954			4
2024.08.08	00:07:00.142	0.59905				2
2024.08.08	00:07:08.687		0.59946			4
2024.08.08	00:07:14.512	0.59903	0.59941			6
2024.08.08	00:07:24.604		0.59940			4
2024.08.08	00:08:00.327	0.59903				2
2024.08.08	00:08:06.360	0.59898	0.59972			6
2024.08.08	00:08:11.323	0.59897				2
2024.08.08	00:08:16.547	0.59899				2
2024.08.08	00:08:31.614	0.59901				2
2024.08.08	00:08:38.047	0.59900	0.59971			6
2024.08.08	00:08:41.862	0.59910	0.59960			6
2024.08.08	00:08:42.170	0.59901				2
2024.08.08	00:08:43.556	0.59900				2
2024.08.08	00:08:57.968	0.59899				2
2024.08.08	00:09:01.135	0.59899				2
2024.08.08	00:09:09.924	0.59901	0.59962			6
2024.08.08	00:09:11.744	0.59899	0.59970			6
2024.08.08	00:09:21.816	0.59900				2
2024.08.08	00:09:37.133	0.59901				2
2024.08.08	00:10:01.664	0.59907				2
2024.08.08	00:10:12.177	0.59906	0.59970			6
2024.08.08	00:10:22.092	0.59907				2
2024.08.08	00:10:32.197	0.59906				2
2024.08.08	00:10:51.663	0.59907				2
2024.08.08	00:11:01.828	0.59906				2
2024.08.08	00:11:05.127	0.59905				2
2024.08.08	00:11:05.992	0.59906				2
2024.08.08	00:11:11.553	0.59907				2
2024.08.08	00:11:17.863	0.59908	0.59970			6
2024.08.08	00:11:21.472	0.59906				2
2024.08.08	00:11:27.170	0.59907				2
2024.08.08	00:11:34.667	0.59906				2
2024.08.08	00:11:35.598	0.59908				2
2024.08.08	00:11:39.169	0.59907				2
2024.08.08	00:11:42.166	0.59908				2
2024.08.08	00:11:46.267	0.59907				2
2024.08.08	00:11:59.229	0.59908				2
2024.08.08	00:12:00.643	0.59908				2
